id,choice1,choice2,state,money
11323_20180219,2,2,3,0
11323_20180219,1,2,3,1
11323_20180219,2,2,2,1
11323_20180219,2,1,3,1
11323_20180219,1,2,2,0
11323_20180219,1,2,3,0
11323_20180219,1,1,2,0
11323_20180219,2,2,3,1
11323_20180219,1,2,2,0
11323_20180219,1,1,2,0
11323_20180219,2,2,3,0
11323_20180219,1,2,2,1
11323_20180219,2,1,3,0
11323_20180219,1,2,2,1
11323_20180219,1,2,3,0
11323_20180219,2,1,3,1
11323_20180219,2,1,2,0
11323_20180219,2,2,2,0
11323_20180219,1,1,2,0
11323_20180219,2,1,2,0
11323_20180219,2,2,2,1
11323_20180219,2,2,2,0
11323_20180219,1,1,2,1
11323_20180219,2,1,3,1
11323_20180219,1,2,2,1
11323_20180219,1,2,2,1
11323_20180219,1,1,2,0
11323_20180219,2,2,3,0
11323_20180219,1,1,2,1
11323_20180219,2,1,2,0
11323_20180219,2,2,2,1
11323_20180219,2,2,2,0
11323_20180219,1,1,2,1
11323_20180219,2,2,3,0
11323_20180219,1,1,3,1
11323_20180219,2,1,2,1
11323_20180219,2,1,3,0
11323_20180219,2,1,3,1
11323_20180219,2,1,3,0
11323_20180219,2,2,2,1
11323_20180219,1,2,2,1
11323_20180219,1,2,2,0
11323_20180219,1,1,2,0
11323_20180219,2,2,3,0
11323_20180219,1,1,3,1
11323_20180219,2,2,2,0
11323_20180219,1,2,2,0
11323_20180219,1,1,2,1
11323_20180219,2,1,3,0
11323_20180219,2,2,3,0
11323_20180219,1,2,2,1
11323_20180219,1,2,2,1
11323_20191106,2,1,3,1
11323_20191106,1,2,2,0
11323_20191106,1,2,2,1
11323_20191106,2,1,2,1
11323_20191106,1,2,2,1
11323_20191106,2,1,3,1
11323_20191106,1,2,2,0
11323_20191106,1,2,2,1
11323_20191106,2,1,2,0
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,2,0
11323_20191106,1,2,3,0
11323_20191106,1,2,2,1
11323_20191106,2,1,3,1
11323_20191106,2,1,2,1
11323_20191106,2,1,3,1
11323_20191106,2,1,3,0
11323_20191106,2,2,3,1
11323_20191106,1,1,3,1
11323_20191106,1,2,2,1
11323_20191106,2,1,3,1
11323_20191106,1,2,3,0
11323_20191106,2,2,3,0
11323_20191106,1,2,2,1
11323_20191106,1,2,3,0
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,2,0
11323_20191106,2,1,3,0
11323_20191106,1,2,2,1
11323_20191106,2,1,3,1
11323_20191106,1,2,2,1
11323_20191106,2,1,3,1
11323_20191106,1,2,2,0
11323_20191106,2,1,3,0
11323_20191106,2,1,3,1
11323_20191106,2,1,3,1
11323_20191106,1,2,3,1
11323_20191106,2,0,3,0
11323_20191106,2,1,3,1
11323_20191106,2,1,3,1
11323_20191106,1,2,3,1
11323_20191106,1,1,2,0
11323_20191106,1,1,2,1
11323_20191106,1,1,2,1
11323_20191106,1,2,2,0
11323_20191106,1,2,2,0
11323_20191106,2,1,3,0
11323_20191106,2,1,2,1
11323_20191106,2,1,3,0
11323_20191106,1,2,3,0
11323_20191106,1,1,2,1
11323_20191106,2,2,2,0
11323_20191106,1,1,2,1
11323_20191106,1,1,3,0
11323_20191106,2,2,3,1
11323_20191106,2,2,3,0
11323_20191106,2,2,2,0
11323_20191106,2,2,2,1
11323_20191106,2,2,3,1
11323_20191106,2,1,3,0
11323_20191106,2,2,3,0
11323_20191106,2,1,3,0
11323_20191106,2,2,3,0
11323_20191106,2,2,3,1
11323_20191106,1,2,2,1
11323_20191106,2,2,3,0
11323_20191106,1,2,3,1
11323_20191106,2,1,3,0
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,3,0
11323_20191106,1,1,3,0
11323_20191106,1,2,3,0
11323_20191106,1,1,3,1
11323_20191106,1,1,2,0
11323_20191106,2,1,3,0
11323_20191106,1,1,2,1
11323_20191106,2,2,3,1
11323_20191106,2,2,3,0
11323_20191106,1,2,2,0
11323_20191106,1,1,2,1
11323_20191106,2,1,2,0
11323_20191106,2,2,3,0
11323_20191106,1,1,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,3,0
11323_20191106,1,1,2,0
11323_20191106,2,2,2,0
11323_20191106,2,2,2,0
11323_20191106,1,0,3,0
11323_20191106,2,1,3,0
11323_20191106,2,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,1,2,1
11323_20191106,2,1,2,1
11323_20191106,2,2,3,0
11323_20191106,1,1,3,1
11323_20191106,0,0,0,0
11323_20191106,2,1,3,0
11323_20191106,1,2,3,0
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,2,2,2,1
11323_20191106,2,2,3,1
11323_20191106,2,2,2,0
11323_20191106,2,1,3,1
11323_20191106,2,1,3,1
11323_20191106,2,1,3,1
11323_20191106,1,2,2,1
11323_20191106,2,2,3,0
11323_20191106,2,2,3,0
11323_20191106,1,2,3,0
11323_20191106,2,2,3,1
11323_20191106,2,2,3,1
11323_20191106,1,2,2,0
11323_20191106,1,1,3,1
11323_20191106,2,1,3,1
11323_20191106,2,2,2,1
11323_20191106,2,2,3,1
11323_20191106,2,2,3,1
11323_20191106,2,2,3,1
11323_20191106,2,2,3,0
11323_20191106,1,1,3,0
11323_20191106,2,2,2,1
11323_20191106,2,2,3,0
11323_20191106,2,2,2,1
11323_20191106,2,2,2,0
11323_20191106,2,2,2,0
11323_20191106,2,2,3,0
11323_20191106,2,2,3,1
11323_20191106,2,2,3,0
11323_20191106,1,2,2,0
11323_20191106,2,1,3,0
11323_20191106,2,1,3,0
11323_20191106,2,2,3,0
11323_20191106,1,0,3,0
11323_20191106,2,1,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,2,2,0
11323_20191106,2,2,2,0
11323_20191106,2,2,3,0
11323_20191106,2,1,3,1
11323_20191106,1,1,3,0
11323_20191106,2,2,2,1
11323_20191106,2,0,2,0
11323_20191106,1,2,2,1
11323_20191106,2,2,3,0
11323_20191106,2,2,3,0
11323_20191106,2,1,2,1
11323_20191106,1,2,2,1
11323_20191106,2,1,2,0
11323_20191106,2,2,3,0
11323_20191106,1,2,2,1
11323_20191106,2,2,3,1
11323_20191106,2,2,3,0
11323_20191106,1,1,2,1
11323_20191106,1,2,3,0
11323_20191106,1,2,2,1
11323_20191106,1,2,2,0
11323_20191106,1,2,2,0
11323_20191106,1,2,2,0
11323_20191106,1,2,3,0
11323_20191106,2,2,3,0
11323_20191106,2,2,3,0
11323_20191106,2,2,2,0
11323_20191106,2,2,3,0
11323_20191106,2,2,2,1
11323_20191106,2,1,3,0
11323_20191106,2,2,3,1
11323_20191106,2,2,3,1
11323_20191106,2,2,3,0
11323_20191106,2,2,3,1
11323_20191106,2,2,2,1
11323_20191106,2,2,3,1
11323_20191106,2,2,2,0
11323_20191106,1,0,2,0
11323_20191106,1,1,2,0
11323_20191106,1,1,3,0
11323_20191106,1,2,2,1
11323_20191106,2,2,2,1
11323_20191106,2,1,2,0
11323_20191106,2,2,2,1
11323_20191106,2,2,3,0
11323_20191106,1,2,2,1
11323_20191106,1,1,3,0
11323_20191106,2,2,3,0
11323_20191106,1,1,2,0
11323_20191106,2,1,3,1
11323_20191106,2,1,3,1
11323_20191106,1,2,2,1
11323_20191106,1,2,2,1
11323_20191106,1,0,2,0
11323_20191106,2,1,3,0
11323_20191106,2,2,2,1
11323_20191106,2,2,3,1
11323_20210701,2,0,2,0
11323_20210701,1,2,2,0
11323_20210701,1,2,2,1
11323_20210701,1,2,2,1
11323_20210701,2,2,3,0
11323_20210701,2,2,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,0,0,0,0
11323_20210701,1,1,3,1
11323_20210701,2,1,3,1
11323_20210701,2,1,2,0
11323_20210701,2,2,3,1
11323_20210701,1,2,2,0
11323_20210701,1,2,3,1
11323_20210701,1,1,2,1
11323_20210701,2,1,3,1
11323_20210701,2,1,3,1
11323_20210701,2,1,3,1
11323_20210701,2,1,2,1
11323_20210701,2,1,3,1
11323_20210701,2,1,3,0
11323_20210701,2,1,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,2,1
11323_20210701,1,2,2,1
11323_20210701,1,2,2,0
11323_20210701,1,1,2,1
11323_20210701,2,1,3,1
11323_20210701,2,1,3,0
11323_20210701,2,1,2,1
11323_20210701,2,1,3,0
11323_20210701,2,1,3,1
11323_20210701,2,2,2,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,0
11323_20210701,1,1,2,1
11323_20210701,2,2,2,0
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,2,1
11323_20210701,1,1,2,1
11323_20210701,2,2,2,0
11323_20210701,1,1,3,1
11323_20210701,2,2,2,0
11323_20210701,1,1,3,0
11323_20210701,2,1,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,2,0
11323_20210701,2,2,3,1
11323_20210701,1,1,2,0
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,1
11323_20210701,1,1,2,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,1,1,2,1
11323_20210701,2,1,3,0
11323_20210701,2,2,3,1
11323_20210701,2,2,2,0
11323_20210701,1,1,3,1
11323_20210701,2,2,3,1
11323_20210701,1,1,2,1
11323_20210701,1,1,2,0
11323_20210701,2,2,3,1
11323_20210701,1,1,2,1
11323_20210701,2,2,3,0
11323_20210701,1,1,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,0
11323_20210701,1,1,3,0
11323_20210701,2,2,3,0
11323_20210701,1,1,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,1
11323_20210701,1,1,2,1
11323_20210701,2,2,3,0
11323_20210701,1,1,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,1
11323_20210701,2,2,2,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,1
11323_20210701,1,1,2,0
11323_20210701,2,2,2,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,2,1
11323_20210701,2,2,3,0
11323_20210701,2,2,2,0
11323_20210701,2,2,2,1
11323_20210701,1,1,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,2,1
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,1,1,3,1
11323_20210701,1,1,2,0
11323_20210701,2,2,3,1
11323_20210701,1,1,2,1
11323_20210701,2,2,2,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,0
11323_20210701,1,1,3,1
11323_20210701,2,2,3,1
11323_20210701,1,1,2,0
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,2,0
11323_20210701,2,2,3,0
11323_20210701,1,1,2,1
11323_20210701,2,2,3,1
11323_20210701,1,1,2,0
11323_20210701,2,2,2,1
11323_20210701,1,1,2,0
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,1,1,2,1
11323_20210701,2,2,2,0
11323_20210701,1,1,2,0
11323_20210701,2,2,2,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,1
11323_20210701,2,2,3,0
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,1,1,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,2,1
11323_20210701,1,1,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,3,1
11323_20210701,2,2,3,1
11323_20210701,2,2,3,0
11323_20210701,1,1,2,0
11323_20210701,2,2,2,1
11323_20210701,2,2,2,1
11323_20210701,1,1,3,0
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,0
11323_20210701,1,1,3,1
11323_20210701,2,2,3,0
11323_20210701,2,2,3,0
11323_20210701,2,2,2,0
11323_20210701,1,1,3,0
11323_20210701,2,2,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,0
11323_20210701,2,2,2,1
11323_20210701,2,2,3,1
11323_20210701,1,1,2,1
11323_20210701,2,2,2,1
11323_20210701,2,2,3,0
11323_20210701,1,1,3,1
11323_20210701,2,2,3,0
11451,2,2,3,1
11451,1,1,2,0
11451,1,2,3,1
11451,1,2,2,1
11451,2,2,3,1
11451,1,2,2,0
11451,2,2,3,0
11451,1,2,2,0
11451,1,2,3,1
11451,2,2,2,1
11451,2,2,3,0
11451,1,1,3,1
11451,2,1,2,1
11451,1,1,3,1
11451,2,2,3,1
11451,1,2,2,0
11451,1,2,2,1
11451,2,2,3,0
11451,1,1,2,1
11451,2,2,3,0
11451,2,2,3,0
11451,1,2,2,1
11451,2,2,2,0
11451,1,2,2,0
11451,1,1,2,1
11451,2,2,3,1
11451,2,2,2,0
11451,1,1,2,0
11451,2,2,3,0
11451,1,2,2,1
11451,2,2,2,1
11451,2,2,3,1
11451,1,2,3,1
11451,2,2,3,1
11451,2,2,3,0
11451,1,2,2,0
11451,1,1,2,0
11451,1,1,3,1
11451,1,2,2,0
11451,2,2,3,0
11451,1,2,3,0
11451,2,2,3,0
11451,2,2,3,0
11451,2,1,2,1
11451,2,2,3,0
11451,1,1,3,1
11451,2,1,2,1
11451,2,2,2,1
11451,1,2,2,1
11451,2,2,3,0
11451,1,1,2,0
11451,2,2,2,0
11451,1,1,2,1
11451,2,2,2,1
11451,2,1,3,1
11451,2,2,2,1
11451,1,2,2,0
11451,2,1,2,0
11451,2,2,3,0
11451,1,1,2,1
11451,2,2,2,1
11451,2,1,2,0
11451,2,2,2,0
11451,1,1,2,1
11451,2,2,3,0
11451,2,2,2,0
11451,2,2,2,1
11451,1,1,3,1
11451,1,1,2,0
11451,2,2,3,1
11451,2,2,3,0
11451,1,2,3,1
11451,2,2,2,1
11451,1,1,2,0
11451,1,2,3,0
11451,1,1,2,1
11451,2,2,3,1
11451,1,2,2,0
11451,2,1,3,1
11451,2,2,3,0
11451,2,1,2,1
11451,2,1,3,1
11451,2,1,3,1
11451,2,1,3,0
11451,1,1,2,0
11451,1,2,2,1
11451,2,1,3,0
11451,1,2,2,0
11451,2,2,3,1
11451,1,2,2,0
11451,2,2,2,1
11451,1,2,2,0
11451,2,2,2,1
11451,1,2,2,0
11451,2,2,3,0
11451,1,2,2,0
11451,2,1,3,0
11451,2,2,2,0
11451,1,2,3,0
11451,2,1,3,0
11451,2,1,3,1
11451,1,2,3,0
11451,2,2,3,0
11451,1,1,3,1
11451,2,1,2,0
11451,1,2,2,1
11451,2,1,3,1
11451,1,2,3,0
11451,2,2,3,0
11451,1,1,2,0
11451,2,2,2,0
11451,1,1,2,0
11451,2,1,3,1
11451,2,2,3,1
11451,1,2,3,0
11451,2,1,3,0
11451,2,2,3,1
11451,1,2,2,1
11451,2,2,3,0
11451,1,1,2,0
11451,2,2,3,1
11451,1,1,3,1
11451,2,2,3,0
11451,1,1,2,1
11451,2,2,3,1
11451,1,2,3,0
11451,1,1,3,1
11451,2,2,3,1
11451,2,2,3,1
11451,1,1,2,0
11451,1,2,2,1
11451,2,2,3,1
11451,2,1,2,1
11451,2,2,3,1
11451,1,1,2,0
11451,2,2,3,0
11451,2,2,3,0
11451,1,1,2,0
11451,2,2,2,0
11451,1,1,2,1
11451,2,2,3,0
11451,1,2,2,0
11451,1,1,2,0
11451,1,2,3,0
11451,1,1,3,1
11451,2,2,3,1
11451,1,1,2,0
11451,1,1,3,0
11451,2,2,2,1
11451,1,1,2,0
11451,2,2,2,1
11451,1,2,2,0
11451,1,1,3,1
11451,2,2,3,1
11451,2,1,2,0
11451,2,2,3,0
11451,1,1,2,0
11451,1,2,2,1
11451,2,2,3,1
11451,1,1,3,1
11451,2,1,2,1
11451,1,2,2,0
11451,1,1,3,1
11451,2,2,3,0
11451,1,2,2,0
11451,2,1,3,0
11451,1,1,2,0
11451,1,1,3,0
11451,2,2,3,1
11451,1,2,2,1
11451,2,1,3,1
11451,1,1,3,1
11451,2,1,2,0
11451,1,2,3,1
11451,2,2,3,0
11451,1,2,3,1
11451,1,2,2,1
11451,2,1,2,0
11451,1,2,2,1
11451,2,2,3,1
11451,2,1,2,1
11451,2,2,2,1
11451,1,2,2,0
11451,1,1,2,0
11451,2,2,2,1
11451,1,1,2,1
11451,2,2,3,0
11451,2,1,2,1
11451,2,1,3,1
11451,2,2,3,1
11451,1,1,2,0
11451,2,2,3,1
11451,1,2,2,0
11451,2,2,3,0
11451,1,2,2,1
11451,1,1,3,1
11451,2,2,2,1
11451,1,2,3,0
11451,2,2,2,0
11451,1,2,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,2,1
11515_20200928,2,1,3,0
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,3,0
11515_20200928,1,2,2,0
11515_20200928,1,1,2,0
11515_20200928,2,2,3,0
11515_20200928,1,2,3,0
11515_20200928,1,2,2,0
11515_20200928,1,1,2,1
11515_20200928,1,1,3,1
11515_20200928,2,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,0
11515_20200928,2,1,3,1
11515_20200928,2,1,2,1
11515_20200928,2,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,3,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,0
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,0
11515_20200928,1,1,2,0
11515_20200928,1,2,3,0
11515_20200928,2,1,2,0
11515_20200928,2,1,3,0
11515_20200928,1,2,3,0
11515_20200928,1,1,3,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,1,2,3,0
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,2,1,3,0
11515_20200928,1,2,2,0
11515_20200928,1,1,2,1
11515_20200928,1,1,2,0
11515_20200928,1,1,2,0
11515_20200928,2,1,2,1
11515_20200928,1,1,2,0
11515_20200928,2,2,2,0
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,2,0
11515_20200928,2,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,2,2,3,0
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,0
11515_20200928,1,1,3,0
11515_20200928,1,1,2,1
11515_20200928,1,1,2,1
11515_20200928,1,1,2,0
11515_20200928,1,1,3,1
11515_20200928,2,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,1,3,0
11515_20200928,1,2,2,0
11515_20200928,2,1,2,0
11515_20200928,2,2,2,0
11515_20200928,2,2,3,0
11515_20200928,2,1,3,0
11515_20200928,1,2,3,0
11515_20200928,1,2,2,1
11515_20200928,1,2,3,0
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,1,3,0
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,1,3,1
11515_20200928,1,2,2,0
11515_20200928,2,1,2,0
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,0
11515_20200928,2,1,3,0
11515_20200928,1,1,2,0
11515_20200928,1,2,2,0
11515_20200928,2,1,2,0
11515_20200928,2,2,3,1
11515_20200928,2,2,2,1
11515_20200928,2,2,3,0
11515_20200928,2,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,2,2,2,0
11515_20200928,2,2,3,0
11515_20200928,2,2,3,0
11515_20200928,1,1,2,0
11515_20200928,2,1,3,0
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,0
11515_20200928,2,1,2,1
11515_20200928,1,1,2,0
11515_20200928,1,1,2,0
11515_20200928,2,2,2,0
11515_20200928,2,1,3,0
11515_20200928,2,2,3,1
11515_20200928,2,2,3,0
11515_20200928,2,2,3,1
11515_20200928,2,2,3,1
11515_20200928,2,2,3,0
11515_20200928,1,1,2,0
11515_20200928,2,2,3,1
11515_20200928,2,2,3,1
11515_20200928,2,2,3,0
11515_20200928,2,2,3,1
11515_20200928,2,2,3,0
11515_20200928,1,2,2,0
11515_20200928,1,1,2,0
11515_20200928,2,2,3,0
11515_20200928,2,1,3,0
11515_20200928,1,1,2,1
11515_20200928,1,1,2,0
11515_20200928,1,1,3,0
11515_20200928,1,2,3,0
11515_20200928,1,1,3,0
11515_20200928,2,2,3,1
11515_20200928,2,2,3,0
11515_20200928,1,1,2,0
11515_20200928,1,2,2,0
11515_20200928,1,2,3,0
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,1,1,3,1
11515_20200928,2,1,2,1
11515_20200928,1,1,3,0
11515_20200928,1,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,0
11515_20200928,1,1,2,0
11515_20200928,2,1,2,0
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,1,3,1
11515_20200928,2,2,2,1
11515_20200928,1,2,2,0
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,2,1,2,1
11515_20200928,1,1,3,1
11515_20200928,2,1,3,0
11515_20200928,2,1,2,0
11515_20200928,2,2,2,1
11515_20200928,1,2,3,0
11515_20200928,1,1,3,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,1,2,2,0
11515_20200928,2,1,2,1
11515_20200928,1,1,3,0
11515_20200928,1,1,2,0
11515_20200928,2,2,3,0
11515_20200928,2,2,2,1
11515_20200928,1,2,2,0
11515_20200928,1,2,2,1
11515_20200928,1,2,2,1
11515_20200928,1,2,2,0
11515_20200928,1,2,2,0
11515_20200928,2,1,3,1
11515_20200928,2,1,3,0
11515_20200928,2,1,3,0
11515_20200928,2,2,3,1
11515_20200928,2,2,3,0
11515_20200928,1,2,3,0
11515_20200928,1,1,2,0
11515_20200928,2,1,2,0
11515_20200928,2,1,3,1
11537_20180413,1,1,2,1
11537_20180413,1,1,2,0
11537_20180413,1,1,2,1
11537_20180413,1,1,2,1
11537_20180413,1,1,3,0
11537_20180413,1,1,2,1
11537_20180413,1,1,2,1
11537_20180413,1,1,2,0
11537_20180413,1,1,2,0
11537_20180413,1,1,2,1
11537_20180413,1,1,3,1
11537_20180413,1,1,2,1
11537_20180413,2,1,2,0
11537_20180413,2,1,2,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,0
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,0
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,0
11537_20180413,2,1,2,1
11537_20180413,1,1,2,1
11537_20180413,1,1,3,1
11537_20180413,1,1,3,1
11537_20180413,1,1,2,1
11537_20180413,1,1,2,0
11537_20180413,1,1,2,1
11537_20180413,1,1,3,0
11537_20180413,2,1,3,1
11537_20180413,2,1,2,0
11537_20180413,2,1,3,1
11537_20180413,2,1,2,1
11537_20180413,2,1,3,0
11537_20180413,2,1,2,1
11537_20180413,2,1,3,1
11537_20180413,0,0,0,0
11537_20180413,2,1,3,0
11537_20180413,2,1,3,1
11537_20180413,2,1,3,0
11537_20180413,1,1,2,1
11537_20180413,1,1,2,1
11537_20180413,1,1,3,0
11537_20180413,1,1,2,1
11537_20180413,1,1,2,1
11537_20180413,1,1,3,1
11537_20180413,1,1,3,1
11537_20180413,1,1,2,0
11537_20180413,1,1,2,1
11537_20180413,1,1,3,0
11537_20180413,1,0,3,0
11537_20180413,1,1,3,0
11537_20180413,1,1,3,1
11537_20180413,1,1,2,1
11537_20180413,1,1,3,1
11537_20180413,1,1,2,1
11537_20180413,1,2,2,1
11537_20180413,1,2,3,0
11537_20180413,1,1,2,1
11537_20180413,1,1,3,0
11537_20180413,1,1,2,1
11537_20180413,1,1,2,0
11537_20180413,1,1,3,1
11537_20180413,1,1,3,0
11537_20180413,1,1,3,0
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,2,3,0
11537_20180413,2,1,2,0
11537_20180413,2,1,3,0
11537_20180413,1,1,2,0
11537_20180413,1,1,3,1
11537_20180413,1,2,3,1
11537_20180413,1,1,3,1
11537_20180413,1,1,3,1
11537_20180413,1,1,2,0
11537_20180413,1,1,2,0
11537_20180413,1,2,2,1
11537_20180413,1,2,2,1
11537_20180413,1,2,2,1
11537_20180413,1,2,2,0
11537_20180413,1,2,3,0
11537_20180413,1,2,2,1
11537_20180413,1,2,2,0
11537_20180413,1,2,2,1
11537_20180413,1,2,2,0
11537_20180413,1,2,2,0
11537_20180413,1,2,2,1
11537_20180413,1,2,2,0
11537_20180413,1,2,3,1
11537_20180413,1,2,2,1
11537_20180413,1,2,3,1
11537_20180413,1,2,2,0
11537_20180413,1,2,2,1
11537_20180413,1,2,3,0
11537_20180413,1,1,2,1
11537_20180413,2,2,3,1
11537_20180413,2,2,2,1
11537_20180413,2,2,3,0
11537_20180413,2,2,2,0
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,0
11537_20180413,1,2,2,0
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,1,1,3,0
11537_20180413,1,2,3,1
11537_20180413,1,2,2,0
11537_20180413,1,1,2,0
11537_20180413,1,1,2,0
11537_20180413,1,2,2,0
11537_20180413,2,2,3,0
11537_20180413,2,1,3,1
11537_20180413,2,1,3,1
11537_20180413,2,1,3,0
11537_20180413,2,1,2,0
11537_20180413,2,2,3,0
11537_20180413,2,2,3,1
11537_20180413,2,2,3,0
11537_20180413,2,2,2,1
11537_20180413,2,2,3,0
11537_20180413,2,1,3,0
11537_20180413,2,2,3,0
11537_20180413,1,1,2,1
11537_20180413,1,1,2,0
11537_20180413,1,1,3,1
11537_20180413,1,1,2,0
11537_20180413,1,1,2,0
